Id,ProjectId,TimeStamp,PowerGenerated,PowerConsumed,CreatedAt,PowerGeneratedRaw,PowerConsumedRaw,PowerGeneratedRaw/4,PowerConsumedRaw/4
432403,2,2018-07-16 9:00:00,5604.33,15940.75,2018-07-16 9:15:08,5604.33,15940.75,1401.0825,3985.1875
432412,2,2018-07-16 9:15:00,6634,16995.63,2018-07-16 9:30:08,6634,16995.63,1658.5,4248.9075
432419,2,2018-07-16 9:30:00,8142,20481.52,2018-07-16 9:45:08,8142,20481.52,2035.5,5120.38
432427,2,2018-07-16 9:45:00,11799.33,23137.22,2018-07-16 10:00:08,11799.33,23137.22,2949.8325,5784.305
432436,2,2018-07-16 10:00:00,12607,23624.3,2018-07-16 10:15:08,12607,23624.3,3151.75,5906.075
432448,2,2018-07-16 10:15:00,9589,19633.34,2018-07-16 10:30:08,9589,19633.34,2397.25,4908.335
432455,2,2018-07-16 10:30:00,13022.33,23128.62,2018-07-16 10:45:09,13022.33,23128.62,3255.5825,5782.155
432462,2,2018-07-16 10:45:00,13588.66,28703.61,2018-07-16 11:00:09,13588.66,28703.61,3397.165,7175.9025
432468,2,2018-07-16 11:00:00,11803,25138.23,2018-07-16 11:15:08,11803,25138.23,2950.75,6284.5575
432475,2,2018-07-16 11:15:00,11896.33,24811.33,2018-07-16 11:30:10,11896.33,24811.33,2974.0825,6202.8325
432480,2,2018-07-16 11:30:00,11118.33,25819.46,2018-07-16 11:45:08,11118.33,25819.46,2779.5825,6454.865
432485,2,2018-07-16 11:45:00,8415.66,19633.61,2018-07-16 12:00:09,8415.66,19633.61,2103.915,4908.4025
432491,2,2018-07-16 12:00:00,10582.66,21537.31,2018-07-16 12:15:08,10582.66,21537.31,2645.665,5384.3275
432497,2,2018-07-16 12:15:00,14671.33,23749.95,2018-07-16 12:30:08,14671.33,23749.95,3667.8325,5937.4875
432505,2,2018-07-16 12:30:00,10786.66,23362.11,2018-07-16 12:45:08,10786.66,23362.11,2696.665,5840.5275
432509,2,2018-07-16 12:45:00,9510.33,20203.19,2018-07-16 13:00:08,9510.33,20203.19,2377.5825,5050.7975
432515,2,2018-07-16 13:00:00,11984.33,23180.75,2018-07-16 13:15:08,11984.33,23180.75,2996.0825,5795.1875
432522,2,2018-07-16 13:15:00,9687,25870.27,2018-07-16 13:30:08,9687,25870.27,2421.75,6467.5675
432528,2,2018-07-16 13:30:00,8937.33,20712.05,2018-07-16 13:45:13,8937.33,20712.05,2234.3325,5178.0125
432533,2,2018-07-16 13:45:00,9212.33,18006.36,2018-07-16 14:00:08,9212.33,18006.36,2303.0825,4501.59
432539,2,2018-07-16 14:00:00,7190.33,19846.13,2018-07-16 14:15:07,7190.33,19846.13,1797.5825,4961.5325
432547,2,2018-07-16 14:15:00,8090.33,18510.54,2018-07-16 14:30:08,8090.33,18510.54,2022.5825,4627.635
432551,2,2018-07-16 14:30:00,8564,20168.4,2018-07-16 14:45:08,8564,20168.4,2141,5042.1
432559,2,2018-07-16 14:45:00,9159.66,16631.38,2018-07-16 15:00:09,9159.66,16631.38,2289.915,4157.845
432563,2,2018-07-16 15:00:00,8642,18005.78,2018-07-16 15:15:09,8642,18005.78,2160.5,4501.445
432570,2,2018-07-16 15:15:00,5617.66,14556.03,2018-07-16 15:30:10,5617.66,14556.03,1404.415,3639.0075
432576,2,2018-07-16 15:30:00,3601.33,13985.01,2018-07-16 15:45:08,3601.33,13985.01,900.3325,3496.2525
432582,2,2018-07-16 15:45:00,2930,11948.87,2018-07-16 16:00:08,2930,11948.87,732.5,2987.2175
432587,2,2018-07-16 16:00:00,2642.33,10883.01,2018-07-16 16:15:08,2642.33,10883.01,660.5825,2720.7525
432594,2,2018-07-16 16:15:00,2926.33,12202.81,2018-07-16 16:30:08,2926.33,12202.81,731.5825,3050.7025
432599,2,2018-07-16 16:30:00,3224.33,12406.25,2018-07-16 16:45:08,3224.33,12406.25,806.0825,3101.5625
432607,2,2018-07-16 16:45:00,2775,11360.12,2018-07-16 17:00:09,2775,11360.12,693.75,2840.03
432611,2,2018-07-16 17:00:00,1937,11948.53,2018-07-16 17:15:07,1937,11948.53,484.25,2987.1325
432619,2,2018-07-16 17:15:00,1583.33,12856.72,2018-07-16 17:30:09,1583.33,12856.72,395.8325,3214.18
432623,2,2018-07-16 17:30:00,1294.66,13822.54,2018-07-16 17:45:08,1294.66,13822.54,323.665,3455.635
432630,2,2018-07-16 17:45:00,859.33,8621.74,2018-07-16 18:00:08,859.33,8621.74,214.8325,2155.435
432636,2,2018-07-16 18:00:00,420,8414.37,2018-07-16 18:15:08,420,8414.37,105,2103.5925
432641,2,2018-07-16 18:15:00,126.33,8320.98,2018-07-16 18:30:07,126.33,8320.98,31.5825,2080.245
432648,2,2018-07-16 18:30:00,0,9673.95,2018-07-16 18:45:08,0,9673.95,0,2418.4875
432654,2,2018-07-16 18:45:00,0,8060.99,2018-07-16 19:00:08,0,8060.99,0,2015.2475
432660,2,2018-07-16 19:00:00,0,9304.3,2018-07-16 19:15:08,0,9304.3,0,2326.075
432666,2,2018-07-16 19:15:00,0,9571.59,2018-07-16 19:30:08,0,9571.59,0,2392.8975
432673,2,2018-07-16 19:30:00,0,9603.68,2018-07-16 19:45:07,0,9603.68,0,2400.92
432678,2,2018-07-16 19:45:00,0,9294.65,2018-07-16 20:00:08,0,9294.65,0,2323.6625
432684,2,2018-07-16 20:00:00,0,4568.08,2018-07-16 20:15:08,0,4568.08,0,1142.02
432691,2,2018-07-16 20:15:00,0,4209.87,2018-07-16 20:30:08,0,4209.87,0,1052.4675
432696,2,2018-07-16 20:30:00,0,3471.15,2018-07-16 20:45:08,0,3471.15,0,867.7875
432702,2,2018-07-16 20:45:00,0,3470.08,2018-07-16 21:00:08,0,3470.08,0,867.52
432707,2,2018-07-16 21:00:00,0,3684.88,2018-07-16 21:15:08,0,3684.88,0,921.22
432714,2,2018-07-16 21:15:00,0,3639.1,2018-07-16 21:30:08,0,3639.1,0,909.775
432720,2,2018-07-16 21:30:00,0,3700.21,2018-07-16 21:45:08,0,3700.21,0,925.0525
432727,2,2018-07-16 21:45:00,0,3508.06,2018-07-16 22:00:09,0,3508.06,0,877.015
432733,2,2018-07-16 22:00:00,0,2901.76,2018-07-16 22:15:07,0,2901.76,0,725.44
432737,2,2018-07-16 22:15:00,0,3572.48,2018-07-16 22:30:08,0,3572.48,0,893.12
432743,2,2018-07-16 22:30:00,0,3329.85,2018-07-16 22:45:07,0,3329.85,0,832.4625
432751,2,2018-07-16 22:45:00,0,4996.87,2018-07-16 23:00:09,0,4996.87,0,1249.2175
432757,2,2018-07-16 23:00:00,0,3188.95,2018-07-16 23:15:08,0,3188.95,0,797.2375
432762,2,2018-07-16 23:15:00,0,3183.06,2018-07-16 23:30:08,0,3183.06,0,795.765
432767,2,2018-07-16 23:30:00,0,3546.01,2018-07-16 23:45:08,0,3546.01,0,886.5025
432147,2,2018-07-16 23:45:00,0,0,2018-07-16 0:00:07,0,0,0,0
432781,2,2018-07-17,0,5209.22,2018-07-17 0:15:08,0,5209.22,0,1302.305
432785,2,2018-07-17 0:15:00,0,2918.34,2018-07-17 0:30:08,0,2918.34,0,729.585
432792,2,2018-07-17 0:30:00,0,3579.17,2018-07-17 0:45:08,0,3579.17,0,894.7925
432798,2,2018-07-17 0:45:00,0,3235.11,2018-07-17 1:00:08,0,3235.11,0,808.7775
432803,2,2018-07-17 1:00:00,0,3053.68,2018-07-17 1:15:08,0,3053.68,0,763.42
432810,2,2018-07-17 1:15:00,0,5404.46,2018-07-17 1:30:08,0,5404.46,0,1351.115
432816,2,2018-07-17 1:30:00,0,5051.1,2018-07-17 1:45:08,0,5051.1,0,1262.775
432822,2,2018-07-17 1:45:00,0,3254.06,2018-07-17 2:00:08,0,3254.06,0,813.515
432828,2,2018-07-17 2:00:00,0,3612.35,2018-07-17 2:15:08,0,3612.35,0,903.0875
432834,2,2018-07-17 2:15:00,0,3343.78,2018-07-17 2:30:08,0,3343.78,0,835.945
432839,2,2018-07-17 2:30:00,0,3449.05,2018-07-17 2:45:08,0,3449.05,0,862.2625
432847,2,2018-07-17 2:45:00,0,3750.58,2018-07-17 3:00:08,0,3750.58,0,937.645
432851,2,2018-07-17 3:00:00,0,3251.14,2018-07-17 3:15:08,0,3251.14,0,812.785
432859,2,2018-07-17 3:15:00,0,3257.11,2018-07-17 3:30:08,0,3257.11,0,814.2775
432865,2,2018-07-17 3:30:00,0,5262.66,2018-07-17 3:45:08,0,5262.66,0,1315.665
432870,2,2018-07-17 3:45:00,0,4346.38,2018-07-17 4:00:08,0,4346.38,0,1086.595
432877,2,2018-07-17 4:00:00,0,3227.86,2018-07-17 4:15:09,0,3227.86,0,806.965
432882,2,2018-07-17 4:15:00,0,3371.94,2018-07-17 4:30:13,0,3371.94,0,842.985
432889,2,2018-07-17 4:30:00,0,3363.66,2018-07-17 4:45:08,0,3363.66,0,840.915
432894,2,2018-07-17 4:45:00,0,3601.67,2018-07-17 5:00:08,0,3601.67,0,900.4175
432899,2,2018-07-17 5:00:00,0,3133.86,2018-07-17 5:15:08,0,3133.86,0,783.465
432905,2,2018-07-17 5:15:00,0,3607.68,2018-07-17 5:30:08,0,3607.68,0,901.92
432912,2,2018-07-17 5:30:00,0,3485.4,2018-07-17 5:45:08,0,3485.4,0,871.35
432918,2,2018-07-17 5:45:00,0,3423.24,2018-07-17 6:00:08,0,3423.24,0,855.81
432925,2,2018-07-17 6:00:00,0,3311.61,2018-07-17 6:15:07,0,3311.61,0,827.9025
432930,2,2018-07-17 6:15:00,15,8199.7,2018-07-17 6:30:08,15,8199.7,3.75,2049.925
432937,2,2018-07-17 6:30:00,145.66,11307.74,2018-07-17 6:45:07,145.66,11307.74,36.415,2826.935
432941,2,2018-07-17 6:45:00,335,9765.18,2018-07-17 7:00:08,335,9765.18,83.75,2441.295
432948,2,2018-07-17 7:00:00,547,6615.16,2018-07-17 7:15:08,547,6615.16,136.75,1653.79
432953,2,2018-07-17 7:15:00,695.66,7371.18,2018-07-17 7:30:08,695.66,7371.18,173.915,1842.795
432959,2,2018-07-17 7:30:00,1040.33,8560.48,2018-07-17 7:45:08,1040.33,8560.48,260.0825,2140.12
432965,2,2018-07-17 7:45:00,1489.66,8311.53,2018-07-17 8:00:07,1489.66,8311.53,372.415,2077.8825
432971,2,2018-07-17 8:00:00,2133.66,9342.11,2018-07-17 8:15:08,2133.66,9342.11,533.415,2335.5275
432977,2,2018-07-17 8:15:00,2220,8035.37,2018-07-17 8:30:07,2220,8035.37,555,2008.8425
432983,2,2018-07-17 8:30:00,2620.33,12605.19,2018-07-17 8:45:08,2620.33,12605.19,655.0825,3151.2975
432991,2,2018-07-17 8:45:00,3073.66,12200.93,2018-07-17 9:00:09,3073.66,12200.93,768.415,3050.2325
432995,2,2018-07-17 9:00:00,4415,12699.34,2018-07-17 9:15:08,4415,12699.34,1103.75,3174.835
433003,2,2018-07-17 9:15:00,5379.66,14410.08,2018-07-17 9:30:09,5379.66,14410.08,1344.915,3602.52
433008,2,2018-07-17 9:30:00,5520,13471.68,2018-07-17 9:45:07,5520,13471.68,1380,3367.92
433013,2,2018-07-17 9:45:00,5822.33,14058.99,2018-07-17 10:00:07,5822.33,14058.99,1455.5825,3514.7475
433020,2,2018-07-17 10:00:00,6466.33,14931.75,2018-07-17 10:15:08,6466.33,14931.75,1616.5825,3732.9375
433029,2,2018-07-17 10:15:00,8244.66,15199.41,2018-07-17 10:30:08,8244.66,15199.41,2061.165,3799.8525
433038,2,2018-07-17 10:30:00,7479.33,15774.4,2018-07-17 10:45:08,7479.33,15774.4,1869.8325,3943.6
433043,2,2018-07-17 10:45:00,5216.33,11952.08,2018-07-17 11:00:07,5216.33,11952.08,1304.0825,2988.02
433052,2,2018-07-17 11:00:00,4678.66,11734.64,2018-07-17 11:15:08,4678.66,11734.64,1169.665,2933.66
433060,2,2018-07-17 11:15:00,4144.66,10743.82,2018-07-17 11:30:09,4144.66,10743.82,1036.165,2685.955
433068,2,2018-07-17 11:30:00,3662.66,11190.13,2018-07-17 11:45:08,3662.66,11190.13,915.665,2797.5325
433075,2,2018-07-17 11:45:00,4128.66,10704.99,2018-07-17 12:00:08,4128.66,10704.99,1032.165,2676.2475
433079,2,2018-07-17 12:00:00,4526,11909.82,2018-07-17 12:15:07,4526,11909.82,1131.5,2977.455
433085,2,2018-07-17 12:15:00,4415.33,11729.18,2018-07-17 12:30:09,4415.33,11729.18,1103.8325,2932.295
433093,2,2018-07-17 12:30:00,4401.33,13462.81,2018-07-17 12:45:08,4401.33,13462.81,1100.3325,3365.7025
433099,2,2018-07-17 12:45:00,4407.33,11970.06,2018-07-17 13:00:08,4407.33,11970.06,1101.8325,2992.515
433104,2,2018-07-17 13:00:00,4846,12617.49,2018-07-17 13:15:09,4846,12617.49,1211.5,3154.3725
433110,2,2018-07-17 13:15:00,5167.66,13301.31,2018-07-17 13:30:08,5167.66,13301.31,1291.915,3325.3275
433115,2,2018-07-17 13:30:00,5124,12185.67,2018-07-17 13:45:08,5124,12185.67,1281,3046.4175
433126,2,2018-07-17 13:45:00,5261,13692.81,2018-07-17 14:00:09,5261,13692.81,1315.25,3423.2025
433138,2,2018-07-17 14:00:00,5361.33,13219.46,2018-07-17 14:15:08,5361.33,13219.46,1340.3325,3304.865
433147,2,2018-07-17 14:15:00,5767.66,12834.79,2018-07-17 14:30:08,5767.66,12834.79,1441.915,3208.6975
433150,2,2018-07-17 14:30:00,5098.33,15391.04,2018-07-17 14:45:22,5098.33,15391.04,1274.5825,3847.76
433158,2,2018-07-17 14:45:00,4626.33,11750.34,2018-07-17 15:00:08,4626.33,11750.34,1156.5825,2937.585
433165,2,2018-07-17 15:00:00,3128.33,13824.59,2018-07-17 15:15:09,3128.33,13824.59,782.0825,3456.1475
433171,2,2018-07-17 15:15:00,2597,10649.44,2018-07-17 15:30:08,2597,10649.44,649.25,2662.36
433178,2,2018-07-17 15:30:00,2415.33,10783.54,2018-07-17 15:45:08,2415.33,10783.54,603.8325,2695.885
433184,2,2018-07-17 15:45:00,1860.33,10673.32,2018-07-17 16:00:09,1860.33,10673.32,465.0825,2668.33
433190,2,2018-07-17 16:00:00,1915.33,9653.29,2018-07-17 16:15:08,1915.33,9653.29,478.8325,2413.3225
433194,2,2018-07-17 16:15:00,2188.33,8289.56,2018-07-17 16:30:10,2188.33,8289.56,547.0825,2072.39
433201,2,2018-07-17 16:30:00,2333.66,13072.57,2018-07-17 16:45:09,2333.66,13072.57,583.415,3268.1425
433208,2,2018-07-17 16:45:00,2231.66,9252.98,2018-07-17 17:00:17,2231.66,9252.98,557.915,2313.245
433212,2,2018-07-17 17:00:00,2081,13471.93,2018-07-17 17:15:08,2081,13471.93,520.25,3367.9825
433218,2,2018-07-17 17:15:00,1355,9637.08,2018-07-17 17:30:08,1355,9637.08,338.75,2409.27
433224,2,2018-07-17 17:30:00,743,7053.43,2018-07-17 17:45:08,743,7053.43,185.75,1763.3575
433233,2,2018-07-17 17:45:00,0,6594.17,2018-07-17 18:00:08,0,6594.17,0,1648.5425
433239,2,2018-07-17 18:00:00,287,9174.49,2018-07-17 18:15:09,287,9174.49,71.75,2293.6225
433244,2,2018-07-17 18:15:00,35.5,8460.23,2018-07-17 18:30:08,35.5,8460.23,8.875,2115.0575
433251,2,2018-07-17 18:30:00,0,7981.9,2018-07-17 18:45:08,0,7981.9,0,1995.475
433257,2,2018-07-17 18:45:00,0,6572.92,2018-07-17 19:00:08,0,6572.92,0,1643.23
433265,2,2018-07-17 19:15:00,0,7753.79,2018-07-17 19:30:20,0,7753.79,0,1938.4475
433271,2,2018-07-17 19:30:00,0,7880.23,2018-07-17 19:45:08,0,7880.23,0,1970.0575
433277,2,2018-07-17 19:45:00,0,6741.89,2018-07-17 20:00:10,0,6741.89,0,1685.4725
433284,2,2018-07-17 20:00:00,0,3142.63,2018-07-17 20:15:09,0,3142.63,0,785.6575
433289,2,2018-07-17 20:15:00,0,3065.08,2018-07-17 20:30:09,0,3065.08,0,766.27
433297,2,2018-07-17 20:30:00,0,3022.04,2018-07-17 20:45:08,0,3022.04,0,755.51
433301,2,2018-07-17 20:45:00,0,3270.92,2018-07-17 21:00:09,0,3270.92,0,817.73
433307,2,2018-07-17 21:00:00,0,2714.09,2018-07-17 21:15:08,0,2714.09,0,678.5225
433315,2,2018-07-17 21:15:00,0,3401.68,2018-07-17 21:30:08,0,3401.68,0,850.42
433319,2,2018-07-17 21:30:00,0,3189.24,2018-07-17 21:45:10,0,3189.24,0,797.31
433325,2,2018-07-17 21:45:00,0,2757.82,2018-07-17 22:00:09,0,2757.82,0,689.455
433333,2,2018-07-17 22:00:00,0,4794.03,2018-07-17 22:15:08,0,4794.03,0,1198.5075
433338,2,2018-07-17 22:15:00,0,3331.83,2018-07-17 22:30:08,0,3331.83,0,832.9575
433343,2,2018-07-17 22:30:00,0,3313.35,2018-07-17 22:45:07,0,3313.35,0,828.3375
433350,2,2018-07-17 22:45:00,0,3107.75,2018-07-17 23:00:09,0,3107.75,0,776.9375
433357,2,2018-07-17 23:00:00,0,3191.63,2018-07-17 23:15:09,0,3191.63,0,797.9075
433363,2,2018-07-17 23:15:00,0,2689.52,2018-07-17 23:30:08,0,2689.52,0,672.38
433367,2,2018-07-17 23:30:00,0,2978.56,2018-07-17 23:45:08,0,2978.56,0,744.64
432773,2,2018-07-17 23:45:00,0,0,2018-07-17 0:00:08,0,0,0,0
433379,2,2018-07-18,0,3025.19,2018-07-18 0:15:08,0,3025.19,0,756.2975
433387,2,2018-07-18 0:15:00,0,3122.35,2018-07-18 0:30:08,0,3122.35,0,780.5875
433392,2,2018-07-18 0:30:00,0,2902.09,2018-07-18 0:45:08,0,2902.09,0,725.5225
433399,2,2018-07-18 0:45:00,0,2744.98,2018-07-18 1:00:08,0,2744.98,0,686.245
433404,2,2018-07-18 1:00:00,0,3041.77,2018-07-18 1:15:08,0,3041.77,0,760.4425
433410,2,2018-07-18 1:15:00,0,2892.5,2018-07-18 1:30:08,0,2892.5,0,723.125
433415,2,2018-07-18 1:30:00,0,2542.88,2018-07-18 1:45:08,0,2542.88,0,635.72
433422,2,2018-07-18 1:45:00,0,3160.4,2018-07-18 2:00:08,0,3160.4,0,790.1
433427,2,2018-07-18 2:00:00,0,3160.23,2018-07-18 2:15:08,0,3160.23,0,790.0575
433435,2,2018-07-18 2:15:00,0,3143.74,2018-07-18 2:30:08,0,3143.74,0,785.935
433440,2,2018-07-18 2:30:00,0,3010.49,2018-07-18 2:45:08,0,3010.49,0,752.6225
433447,2,2018-07-18 2:45:00,0,2752.23,2018-07-18 3:00:08,0,2752.23,0,688.0575
433453,2,2018-07-18 3:00:00,0,2896.7,2018-07-18 3:15:08,0,2896.7,0,724.175
433457,2,2018-07-18 3:15:00,0,3215.4,2018-07-18 3:30:08,0,3215.4,0,803.85
433464,2,2018-07-18 3:30:00,0,3281.18,2018-07-18 3:45:10,0,3281.18,0,820.295
433470,2,2018-07-18 3:45:00,0,2775.63,2018-07-18 4:00:10,0,2775.63,0,693.9075
433476,2,2018-07-18 4:00:00,0,3296.07,2018-07-18 4:15:10,0,3296.07,0,824.0175
433482,2,2018-07-18 4:15:00,0,2865.59,2018-07-18 4:30:08,0,2865.59,0,716.3975
433488,2,2018-07-18 4:30:00,0,2741.83,2018-07-18 4:45:08,0,2741.83,0,685.4575
433494,2,2018-07-18 4:45:00,0,3041.38,2018-07-18 5:00:09,0,3041.38,0,760.345
433500,2,2018-07-18 5:00:00,0,3279.63,2018-07-18 5:15:08,0,3279.63,0,819.9075
433505,2,2018-07-18 5:15:00,0,3159.56,2018-07-18 5:30:08,0,3159.56,0,789.89
433513,2,2018-07-18 5:30:00,0,2695.02,2018-07-18 5:45:08,0,2695.02,0,673.755
433518,2,2018-07-18 5:45:00,0,2720.64,2018-07-18 6:00:09,0,2720.64,0,680.16
433525,2,2018-07-18 6:00:00,0,3254.09,2018-07-18 6:15:08,0,3254.09,0,813.5225
433531,2,2018-07-18 6:15:00,329,6105.93,2018-07-18 6:30:08,329,6105.93,82.25,1526.4825
433535,2,2018-07-18 6:30:00,763,9737.04,2018-07-18 6:45:08,763,9737.04,190.75,2434.26
433542,2,2018-07-18 6:45:00,1295,6859.2,2018-07-18 7:00:08,1295,6859.2,323.75,1714.8
433549,2,2018-07-18 7:00:00,1896.66,8736.54,2018-07-18 7:15:08,1896.66,8736.54,474.165,2184.135
433555,2,2018-07-18 7:15:00,2827,14377.15,2018-07-18 7:30:08,2827,14377.15,706.75,3594.2875
433561,2,2018-07-18 7:30:00,2779.33,8902.14,2018-07-18 7:45:08,2779.33,8902.14,694.8325,2225.535
433566,2,2018-07-18 7:45:00,3449,10393.39,2018-07-18 8:00:09,3449,10393.39,862.25,2598.3475
433573,2,2018-07-18 8:00:00,4238,13318.08,2018-07-18 8:15:10,4238,13318.08,1059.5,3329.52
433579,2,2018-07-18 8:15:00,5037,11747.92,2018-07-18 8:30:09,5037,11747.92,1259.25,2936.98
433584,2,2018-07-18 8:30:00,6515.66,15059.12,2018-07-18 8:45:07,6515.66,15059.12,1628.915,3764.78
433589,2,2018-07-18 8:45:00,8300.66,19150.42,2018-07-18 9:00:08,8300.66,19150.42,2075.165,4787.605
433597,2,2018-07-18 9:00:00,9599.66,22295.78,2018-07-18 9:15:08,9599.66,22295.78,2399.915,5573.945
433601,2,2018-07-18 9:15:00,10333,21552.74,2018-07-18 9:30:09,10333,21552.74,2583.25,5388.185
433609,2,2018-07-18 9:30:00,12570,23856.44,2018-07-18 9:45:08,12570,23856.44,3142.5,5964.11
433617,2,2018-07-18 9:45:00,10368.66,22370.59,2018-07-18 10:00:08,10368.66,22370.59,2592.165,5592.6475
433622,2,2018-07-18 10:00:00,9226.66,22105.67,2018-07-18 10:15:08,9226.66,22105.67,2306.665,5526.4175
433630,2,2018-07-18 10:15:00,5895,15918.39,2018-07-18 10:30:28,5895,15918.39,1473.75,3979.5975
433634,2,2018-07-18 10:30:00,2920.5,14237.11,2018-07-18 10:45:08,2920.5,14237.11,730.125,3559.2775
433640,2,2018-07-18 10:45:00,4504.5,14282.85,2018-07-18 11:00:08,4504.5,14282.85,1126.125,3570.7125
433648,2,2018-07-18 11:00:00,7429.5,18393.71,2018-07-18 11:15:09,7429.5,18393.71,1857.375,4598.4275
433655,2,2018-07-18 11:15:00,3979,9958.31,2018-07-18 11:30:08,3979,9958.31,994.75,2489.5775
433659,2,2018-07-18 11:30:00,4130.5,10284.91,2018-07-18 11:45:08,4130.5,10284.91,1032.625,2571.2275
433666,2,2018-07-18 11:45:00,10279.66,17709.62,2018-07-18 12:00:08,10279.66,17709.62,2569.915,4427.405
433671,2,2018-07-18 12:00:00,9482,16535.27,2018-07-18 12:15:08,9482,16535.27,2370.5,4133.8175
433678,2,2018-07-18 12:15:00,6621,15867.39,2018-07-18 12:30:09,6621,15867.39,1655.25,3966.8475
433685,2,2018-07-18 12:30:00,5857.5,14247.52,2018-07-18 12:45:09,5857.5,14247.52,1464.375,3561.88
433690,2,2018-07-18 12:45:00,6647,13993.69,2018-07-18 13:00:08,6647,13993.69,1661.75,3498.4225
433697,2,2018-07-18 13:00:00,6731,16177.53,2018-07-18 13:15:08,6731,16177.53,1682.75,4044.3825
433702,2,2018-07-18 13:15:00,7609,16362.13,2018-07-18 13:30:07,7609,16362.13,1902.25,4090.5325
433709,2,2018-07-18 13:30:00,9154,16544.48,2018-07-18 13:45:09,9154,16544.48,2288.5,4136.12
433714,2,2018-07-18 13:45:00,11240.5,17987.92,2018-07-18 14:00:10,11240.5,17987.92,2810.125,4496.98
433720,2,2018-07-18 14:00:00,10273,25397.86,2018-07-18 14:15:08,10273,25397.86,2568.25,6349.465
433727,2,2018-07-18 14:15:00,10385.5,18982.3,2018-07-18 14:30:15,10385.5,18982.3,2596.375,4745.575
433736,2,2018-07-18 14:30:00,14566,32078.68,2018-07-18 14:45:08,14566,32078.68,3641.5,8019.67
433742,2,2018-07-18 14:45:00,10529.5,17203.38,2018-07-18 15:00:08,10529.5,17203.38,2632.375,4300.845
433753,2,2018-07-18 15:00:00,15309.5,27161.87,2018-07-18 15:15:08,15309.5,27161.87,3827.375,6790.4675
433762,2,2018-07-18 15:15:00,12593.5,24107.55,2018-07-18 15:30:08,12593.5,24107.55,3148.375,6026.8875
433769,2,2018-07-18 15:30:00,9245.33,22150.34,2018-07-18 15:45:09,9245.33,22150.34,2311.3325,5537.585
433773,2,2018-07-18 15:45:00,11672,21759.55,2018-07-18 16:00:08,11672,21759.55,2918,5439.8875
433779,2,2018-07-18 16:00:00,4387,15012.84,2018-07-18 16:15:15,4387,15012.84,1096.75,3753.21
433788,2,2018-07-18 16:15:00,3988,16401.61,2018-07-18 16:30:08,3988,16401.61,997,4100.4025
433794,2,2018-07-18 16:30:00,2549.5,12624.02,2018-07-18 16:45:09,2549.5,12624.02,637.375,3156.005
433804,2,2018-07-18 16:45:00,2081.5,9197.56,2018-07-18 17:00:09,2081.5,9197.56,520.375,2299.39
433816,2,2018-07-18 17:00:00,2030.33,10131.83,2018-07-18 17:15:14,2030.33,10131.83,507.5825,2532.9575
433827,2,2018-07-18 17:15:00,1930,11352.35,2018-07-18 17:30:14,1930,11352.35,482.5,2838.0875
433839,2,2018-07-18 17:30:00,878,8619.92,2018-07-18 17:45:08,878,8619.92,219.5,2154.98
433849,2,2018-07-18 17:45:00,349,8096.6,2018-07-18 18:00:12,349,8096.6,87.25,2024.15
433863,2,2018-07-18 18:00:00,164,8316.89,2018-07-18 18:15:08,164,8316.89,41,2079.2225
433875,2,2018-07-18 18:15:00,214.5,10505.81,2018-07-18 18:30:08,214.5,10505.81,53.625,2626.4525
433886,2,2018-07-18 18:30:00,5,7574.98,2018-07-18 18:45:08,5,7574.98,1.25,1893.745
433897,2,2018-07-18 18:45:00,0,9698.97,2018-07-18 19:00:08,0,9698.97,0,2424.7425
433910,2,2018-07-18 19:00:00,0,9378.67,2018-07-18 19:15:08,0,9378.67,0,2344.6675
433919,2,2018-07-18 19:15:00,0,8001.84,2018-07-18 19:30:08,0,8001.84,0,2000.46
433931,2,2018-07-18 19:30:00,0,9952.81,2018-07-18 19:45:08,0,9952.81,0,2488.2025
433935,2,2018-07-18 19:45:00,0,7802.05,2018-07-18 20:00:08,0,7802.05,0,1950.5125
433941,2,2018-07-18 20:00:00,0,6743.87,2018-07-18 20:15:08,0,6743.87,0,1685.9675
433948,2,2018-07-18 20:15:00,0,3660.26,2018-07-18 20:30:08,0,3660.26,0,915.065
433955,2,2018-07-18 20:30:00,0,4265.65,2018-07-18 20:45:08,0,4265.65,0,1066.4125
433960,2,2018-07-18 20:45:00,0,0,2018-07-18 21:00:08,0,0,0,0
433966,2,2018-07-18 21:00:00,0,0,2018-07-18 21:15:07,0,0,0,0
433972,2,2018-07-18 21:15:00,0,0,2018-07-18 21:30:08,0,0,0,0
433979,2,2018-07-18 21:30:00,0,0,2018-07-18 21:45:08,0,0,0,0
433984,2,2018-07-18 21:45:00,0,0,2018-07-18 22:00:09,0,0,0,0
433991,2,2018-07-18 22:00:00,0,0,2018-07-18 22:15:08,0,0,0,0
433997,2,2018-07-18 22:15:00,0,0,2018-07-18 22:30:08,0,0,0,0
434003,2,2018-07-18 22:30:00,0,0,2018-07-18 22:45:09,0,0,0,0
434007,2,2018-07-18 22:45:00,0,0,2018-07-18 23:00:08,0,0,0,0
434014,2,2018-07-18 23:00:00,0,0,2018-07-18 23:15:08,0,0,0,0
434019,2,2018-07-18 23:15:00,0,0,2018-07-18 23:30:07,0,0,0,0
434027,2,2018-07-18 23:30:00,0,0,2018-07-18 23:45:08,0,0,0,0
433373,2,2018-07-18 23:45:00,0,0,2018-07-18 0:00:08,0,0,0,0
